UserID,frequency,recency,monetary_value,norm_frequency,norm_recency,norm_monetary_value,group
257890,1.0,1032,100.0,1.95148605663e-05,2.71557672969e-05,9.39519903241e-05,7
257900,1.0,1032,40.0,1.95148605663e-05,2.71557672969e-05,3.75807961296e-05,4
257910,1.0,1032,25.0,1.95148605663e-05,2.71557672969e-05,2.3487997581e-05,4
257920,1.0,1032,45.0,1.95148605663e-05,2.71557672969e-05,4.22783956458e-05,4
257930,1.0,1032,30.0,1.95148605663e-05,2.71557672969e-05,2.81855970972e-05,4
257940,1.0,1032,15.0,1.95148605663e-05,2.71557672969e-05,1.40927985486e-05,4
257950,1.0,1032,100.0,1.95148605663e-05,2.71557672969e-05,9.39519903241e-05,7
257960,1.0,1062,15.0,1.95148605663e-05,2.79451791369e-05,1.40927985486e-05,4
257970,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
257980,1.0,1001,45.0,1.95148605663e-05,2.63400417288e-05,4.22783956458e-05,4
257990,1.0,1001,60.0,1.95148605663e-05,2.63400417288e-05,5.63711941945e-05,4
258000,1.0,1001,50.0,1.95148605663e-05,2.63400417288e-05,4.6975995162e-05,4
258010,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258020,1.0,1001,40.0,1.95148605663e-05,2.63400417288e-05,3.75807961296e-05,4
258030,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258040,1.0,1001,15.0,1.95148605663e-05,2.63400417288e-05,1.40927985486e-05,4
258050,1.0,1001,100.0,1.95148605663e-05,2.63400417288e-05,9.39519903241e-05,7
258070,1.0,1001,60.0,1.95148605663e-05,2.63400417288e-05,5.63711941945e-05,4
258080,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258090,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258100,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258110,1.0,1001,60.0,1.95148605663e-05,2.63400417288e-05,5.63711941945e-05,4
258120,1.0,1001,40.0,1.95148605663e-05,2.63400417288e-05,3.75807961296e-05,4
258130,1.0,1001,30.0,1.95148605663e-05,2.63400417288e-05,2.81855970972e-05,4
258140,1.0,1001,150.0,1.95148605663e-05,2.63400417288e-05,0.000140927985486,7
258150,1.0,1001,20.0,1.95148605663e-05,2.63400417288e-05,1.87903980648e-05,4
258160,1.0,1001,45.0,1.95148605663e-05,2.63400417288e-05,4.22783956458e-05,4
258170,1.0,1032,30.0,1.95148605663e-05,2.71557672969e-05,2.81855970972e-05,4
258180,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258190,1.0,971,45.0,1.95148605663e-05,2.55506298888e-05,4.22783956458e-05,4
258200,1.0,971,50.0,1.95148605663e-05,2.55506298888e-05,4.6975995162e-05,4
258210,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258220,1.0,971,10.0,1.95148605663e-05,2.55506298888e-05,9.39519903241e-06,4
258230,1.0,971,100.0,1.95148605663e-05,2.55506298888e-05,9.39519903241e-05,7
258240,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258250,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258260,1.0,971,15.0,1.95148605663e-05,2.55506298888e-05,1.40927985486e-05,4
258270,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258280,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258290,1.0,971,45.0,1.95148605663e-05,2.55506298888e-05,4.22783956458e-05,4
258300,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258310,1.0,971,25.0,1.95148605663e-05,2.55506298888e-05,2.3487997581e-05,4
258320,1.0,971,20.0,1.95148605663e-05,2.55506298888e-05,1.87903980648e-05,4
258330,1.0,971,50.0,1.95148605663e-05,2.55506298888e-05,4.6975995162e-05,4
258340,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258360,1.0,971,20.0,1.95148605663e-05,2.55506298888e-05,1.87903980648e-05,4
258370,1.0,971,45.0,1.95148605663e-05,2.55506298888e-05,4.22783956458e-05,4
258380,1.0,971,20.0,1.95148605663e-05,2.55506298888e-05,1.87903980648e-05,4
258400,1.0,971,45.0,1.95148605663e-05,2.55506298888e-05,4.22783956458e-05,4
258410,1.0,971,15.0,1.95148605663e-05,2.55506298888e-05,1.40927985486e-05,4
258420,1.0,971,30.0,1.95148605663e-05,2.55506298888e-05,2.81855970972e-05,4
258430,1.0,971,50.0,1.95148605663e-05,2.55506298888e-05,4.6975995162e-05,4
258440,1.0,971,25.0,1.95148605663e-05,2.55506298888e-05,2.3487997581e-05,4
258450,1.0,971,60.0,1.95148605663e-05,2.55506298888e-05,5.63711941945e-05,4
258460,1.0,971,1000.0,1.95148605663e-05,2.55506298888e-05,0.000939519903241,5
258470,1.0,971,60.0,1.95148605663e-05,2.55506298888e-05,5.63711941945e-05,4
258570,1.0,1001,100.0,1.95148605663e-05,2.63400417288e-05,9.39519903241e-05,7
258580,1.0,909,50.0,1.95148605663e-05,2.39191787528e-05,4.6975995162e-05,4
258640,1.0,1033,20.0,1.95148605663e-05,2.71820810249e-05,1.87903980648e-05,4
258650,1.0,879,60.0,1.95148605663e-05,2.31297669127e-05,5.63711941945e-05,4
258660,1.0,879,60.0,1.95148605663e-05,2.31297669127e-05,5.63711941945e-05,4
258670,1.0,879,100.0,1.95148605663e-05,2.31297669127e-05,9.39519903241e-05,7
258680,1.0,879,15.0,1.95148605663e-05,2.31297669127e-05,1.40927985486e-05,4
258690,1.0,879,1000.0,1.95148605663e-05,2.31297669127e-05,0.000939519903241,5
258700,1.0,879,200.0,1.95148605663e-05,2.31297669127e-05,0.000187903980648,7
258710,1.0,848,100.0,1.95148605663e-05,2.23140413447e-05,9.39519903241e-05,7
258720,1.0,818,45.0,1.95148605663e-05,2.15246295047e-05,4.22783956458e-05,4
258730,1.0,818,200.0,1.95148605663e-05,2.15246295047e-05,0.000187903980648,7
258740,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258750,1.0,818,60.0,1.95148605663e-05,2.15246295047e-05,5.63711941945e-05,4
258760,1.0,818,10.0,1.95148605663e-05,2.15246295047e-05,9.39519903241e-06,4
258770,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258780,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258790,1.0,818,60.0,1.95148605663e-05,2.15246295047e-05,5.63711941945e-05,4
258800,1.0,818,100.0,1.95148605663e-05,2.15246295047e-05,9.39519903241e-05,7
258810,1.0,818,100.0,1.95148605663e-05,2.15246295047e-05,9.39519903241e-05,7
258820,1.0,818,15.0,1.95148605663e-05,2.15246295047e-05,1.40927985486e-05,4
258830,1.0,818,15.0,1.95148605663e-05,2.15246295047e-05,1.40927985486e-05,4
258840,1.0,818,15.0,1.95148605663e-05,2.15246295047e-05,1.40927985486e-05,4
258850,1.0,818,200.0,1.95148605663e-05,2.15246295047e-05,0.000187903980648,7
258860,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258870,1.0,818,60.0,1.95148605663e-05,2.15246295047e-05,5.63711941945e-05,4
258880,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258890,1.0,818,30.0,1.95148605663e-05,2.15246295047e-05,2.81855970972e-05,4
258900,1.0,818,150.0,1.95148605663e-05,2.15246295047e-05,0.000140927985486,7
258910,1.0,846,100.0,1.95148605663e-05,2.22614138887e-05,9.39519903241e-05,7
258930,1.0,846,30.0,1.95148605663e-05,2.22614138887e-05,2.81855970972e-05,4
258940,1.0,846,50.0,1.95148605663e-05,2.22614138887e-05,4.6975995162e-05,4
258950,1.0,846,30.0,1.95148605663e-05,2.22614138887e-05,2.81855970972e-05,4
258960,1.0,846,30.0,1.95148605663e-05,2.22614138887e-05,2.81855970972e-05,4
258970,1.0,846,45.0,1.95148605663e-05,2.22614138887e-05,4.22783956458e-05,4
258980,1.0,846,30.0,1.95148605663e-05,2.22614138887e-05,2.81855970972e-05,4
258990,1.0,846,45.0,1.95148605663e-05,2.22614138887e-05,4.22783956458e-05,4
259000,1.0,846,30.0,1.95148605663e-05,2.22614138887e-05,2.81855970972e-05,4
259010,1.0,846,45.0,1.95148605663e-05,2.22614138887e-05,4.22783956458e-05,4
259020,1.0,846,20.0,1.95148605663e-05,2.22614138887e-05,1.87903980648e-05,4
259030,1.0,846,20.0,1.95148605663e-05,2.22614138887e-05,1.87903980648e-05,4
259060,1.0,846,20.0,1.95148605663e-05,2.22614138887e-05,1.87903980648e-05,4
259070,1.0,846,200.0,1.95148605663e-05,2.22614138887e-05,0.000187903980648,7
259080,1.0,846,50.0,1.95148605663e-05,2.22614138887e-05,4.6975995162e-05,4
259090,1.0,845,60.0,1.95148605663e-05,2.22351001607e-05,5.63711941945e-05,4
259100,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259120,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259130,1.0,845,60.0,1.95148605663e-05,2.22351001607e-05,5.63711941945e-05,4
259140,1.0,845,60.0,1.95148605663e-05,2.22351001607e-05,5.63711941945e-05,4
259150,1.0,845,10.0,1.95148605663e-05,2.22351001607e-05,9.39519903241e-06,4
259160,1.0,845,60.0,1.95148605663e-05,2.22351001607e-05,5.63711941945e-05,4
259170,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259180,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259190,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259200,1.0,845,40.0,1.95148605663e-05,2.22351001607e-05,3.75807961296e-05,4
259210,1.0,845,39.0,1.95148605663e-05,2.22351001607e-05,3.66412762264e-05,4
259220,1.0,845,40.0,1.95148605663e-05,2.22351001607e-05,3.75807961296e-05,4
259230,1.0,845,30.0,1.95148605663e-05,2.22351001607e-05,2.81855970972e-05,4
259240,1.0,845,45.0,1.95148605663e-05,2.22351001607e-05,4.22783956458e-05,4
259250,1.0,845,730.0,1.95148605663e-05,2.22351001607e-05,0.000685849529366,3
259260,1.0,844,90.0,1.95148605663e-05,2.22087864327e-05,8.45567912917e-05,7
259270,1.0,844,50.0,1.95148605663e-05,2.22087864327e-05,4.6975995162e-05,4
259280,1.0,842,10.0,1.95148605663e-05,2.21561589767e-05,9.39519903241e-06,4
259290,1.0,842,50.0,1.95148605663e-05,2.21561589767e-05,4.6975995162e-05,4
259310,1.0,842,100.0,1.95148605663e-05,2.21561589767e-05,9.39519903241e-05,7
259320,1.0,842,15.0,1.95148605663e-05,2.21561589767e-05,1.40927985486e-05,4
259330,1.0,841,60.0,1.95148605663e-05,2.21298452487e-05,5.63711941945e-05,4
259340,1.0,841,100.0,1.95148605663e-05,2.21298452487e-05,9.39519903241e-05,7
259350,1.0,841,25.0,1.95148605663e-05,2.21298452487e-05,2.3487997581e-05,4
259360,1.0,841,10.0,1.95148605663e-05,2.21298452487e-05,9.39519903241e-06,4
259370,1.0,841,20.0,1.95148605663e-05,2.21298452487e-05,1.87903980648e-05,4
259380,1.0,841,30.0,1.95148605663e-05,2.21298452487e-05,2.81855970972e-05,4
259390,1.0,841,100.0,1.95148605663e-05,2.21298452487e-05,9.39519903241e-05,7
259400,1.0,841,19.0,1.95148605663e-05,2.21298452487e-05,1.78508781616e-05,4
259410,1.0,841,30.0,1.95148605663e-05,2.21298452487e-05,2.81855970972e-05,4
259420,1.0,841,25.0,1.95148605663e-05,2.21298452487e-05,2.3487997581e-05,4
259430,1.0,841,10.0,1.95148605663e-05,2.21298452487e-05,9.39519903241e-06,4
259440,1.0,841,30.0,1.95148605663e-05,2.21298452487e-05,2.81855970972e-05,4
259450,1.0,841,25.0,1.95148605663e-05,2.21298452487e-05,2.3487997581e-05,4
259460,1.0,841,10.0,1.95148605663e-05,2.21298452487e-05,9.39519903241e-06,4
259470,1.0,841,30.0,1.95148605663e-05,2.21298452487e-05,2.81855970972e-05,4
259480,1.0,841,15.0,1.95148605663e-05,2.21298452487e-05,1.40927985486e-05,4
259490,1.0,841,45.0,1.95148605663e-05,2.21298452487e-05,4.22783956458e-05,4
259500,1.0,841,60.0,1.95148605663e-05,2.21298452487e-05,5.63711941945e-05,4
259510,1.0,841,30.0,1.95148605663e-05,2.21298452487e-05,2.81855970972e-05,4
259520,1.0,840,100.0,1.95148605663e-05,2.21035315207e-05,9.39519903241e-05,7
259530,1.0,840,20.0,1.95148605663e-05,2.21035315207e-05,1.87903980648e-05,4
259540,1.0,839,30.0,1.95148605663e-05,2.20772177927e-05,2.81855970972e-05,4
259550,1.0,839,100.0,1.95148605663e-05,2.20772177927e-05,9.39519903241e-05,7
259560,1.0,839,10.0,1.95148605663e-05,2.20772177927e-05,9.39519903241e-06,4
259570,1.0,839,100.0,1.95148605663e-05,2.20772177927e-05,9.39519903241e-05,7
259580,1.0,839,60.0,1.95148605663e-05,2.20772177927e-05,5.63711941945e-05,4
259590,1.0,839,15.0,1.95148605663e-05,2.20772177927e-05,1.40927985486e-05,4
259600,1.0,839,30.0,1.95148605663e-05,2.20772177927e-05,2.81855970972e-05,4
259610,1.0,839,30.0,1.95148605663e-05,2.20772177927e-05,2.81855970972e-05,4
259620,1.0,839,10.0,1.95148605663e-05,2.20772177927e-05,9.39519903241e-06,4
259630,1.0,840,50.0,1.95148605663e-05,2.21035315207e-05,4.6975995162e-05,4
259640,1.0,838,25.0,1.95148605663e-05,2.20509040647e-05,2.3487997581e-05,4
259650,1.0,838,15.0,1.95148605663e-05,2.20509040647e-05,1.40927985486e-05,4
259660,1.0,838,20.0,1.95148605663e-05,2.20509040647e-05,1.87903980648e-05,4
259670,1.0,838,10.0,1.95148605663e-05,2.20509040647e-05,9.39519903241e-06,4
259680,1.0,838,60.0,1.95148605663e-05,2.20509040647e-05,5.63711941945e-05,4
259690,1.0,838,30.0,1.95148605663e-05,2.20509040647e-05,2.81855970972e-05,4
259700,1.0,838,10.0,1.95148605663e-05,2.20509040647e-05,9.39519903241e-06,4
259720,1.0,838,100.0,1.95148605663e-05,2.20509040647e-05,9.39519903241e-05,7
259730,1.0,838,30.0,1.95148605663e-05,2.20509040647e-05,2.81855970972e-05,4
259740,1.0,838,30.0,1.95148605663e-05,2.20509040647e-05,2.81855970972e-05,4
259750,1.0,838,60.0,1.95148605663e-05,2.20509040647e-05,5.63711941945e-05,4
259760,1.0,838,60.0,1.95148605663e-05,2.20509040647e-05,5.63711941945e-05,4
259770,1.0,835,30.0,1.95148605663e-05,2.19719628807e-05,2.81855970972e-05,4
259780,1.0,835,50.0,1.95148605663e-05,2.19719628807e-05,4.6975995162e-05,4
259800,1.0,835,50.0,1.95148605663e-05,2.19719628807e-05,4.6975995162e-05,4
259810,1.0,835,40.0,1.95148605663e-05,2.19719628807e-05,3.75807961296e-05,4
259820,1.0,835,60.0,1.95148605663e-05,2.19719628807e-05,5.63711941945e-05,4
259830,1.0,835,40.0,1.95148605663e-05,2.19719628807e-05,3.75807961296e-05,4
259840,1.0,835,50.0,1.95148605663e-05,2.19719628807e-05,4.6975995162e-05,4
259860,1.0,835,30.0,1.95148605663e-05,2.19719628807e-05,2.81855970972e-05,4
259870,1.0,834,30.0,1.95148605663e-05,2.19456491527e-05,2.81855970972e-05,4
259880,1.0,834,10.0,1.95148605663e-05,2.19456491527e-05,9.39519903241e-06,4
259890,1.0,834,25.0,1.95148605663e-05,2.19456491527e-05,2.3487997581e-05,4
259900,1.0,834,30.0,1.95148605663e-05,2.19456491527e-05,2.81855970972e-05,4
259910,1.0,834,30.0,1.95148605663e-05,2.19456491527e-05,2.81855970972e-05,4
259920,1.0,834,30.0,1.95148605663e-05,2.19456491527e-05,2.81855970972e-05,4
259930,1.0,834,10.0,1.95148605663e-05,2.19456491527e-05,9.39519903241e-06,4
259950,1.0,834,100.0,1.95148605663e-05,2.19456491527e-05,9.39519903241e-05,7
259960,1.0,834,40.0,1.95148605663e-05,2.19456491527e-05,3.75807961296e-05,4
259970,1.0,834,60.0,1.95148605663e-05,2.19456491527e-05,5.63711941945e-05,4
259980,1.0,835,50.0,1.95148605663e-05,2.19719628807e-05,4.6975995162e-05,4
259990,1.0,835,60.0,1.95148605663e-05,2.19719628807e-05,5.63711941945e-05,4
260000,1.0,835,100.0,1.95148605663e-05,2.19719628807e-05,9.39519903241e-05,7
260020,1.0,859,1862.0,1.95148605663e-05,2.26034923527e-05,0.00174938605983,1
260030,1.0,833,100.0,1.95148605663e-05,2.19193354247e-05,9.39519903241e-05,7
260040,1.0,833,20.0,1.95148605663e-05,2.19193354247e-05,1.87903980648e-05,4
260050,1.0,833,30.0,1.95148605663e-05,2.19193354247e-05,2.81855970972e-05,4
260060,1.0,833,100.0,1.95148605663e-05,2.19193354247e-05,9.39519903241e-05,7
260070,1.0,833,30.0,1.95148605663e-05,2.19193354247e-05,2.81855970972e-05,4
260080,1.0,834,80.0,1.95148605663e-05,2.19456491527e-05,7.51615922593e-05,4
260090,1.0,832,50.0,1.95148605663e-05,2.18930216967e-05,4.6975995162e-05,4
260100,1.0,831,60.0,1.95148605663e-05,2.18667079687e-05,5.63711941945e-05,4
260110,1.0,831,45.0,1.95148605663e-05,2.18667079687e-05,4.22783956458e-05,4
260120,1.0,831,30.0,1.95148605663e-05,2.18667079687e-05,2.81855970972e-05,4
260130,1.0,831,20.0,1.95148605663e-05,2.18667079687e-05,1.87903980648e-05,4
260140,1.0,831,30.0,1.95148605663e-05,2.18667079687e-05,2.81855970972e-05,4
260150,1.0,831,25.0,1.95148605663e-05,2.18667079687e-05,2.3487997581e-05,4
260160,1.0,831,15.0,1.95148605663e-05,2.18667079687e-05,1.40927985486e-05,4
260170,1.0,831,25.0,1.95148605663e-05,2.18667079687e-05,2.3487997581e-05,4
260180,1.0,831,30.0,1.95148605663e-05,2.18667079687e-05,2.81855970972e-05,4
260200,1.0,831,60.0,1.95148605663e-05,2.18667079687e-05,5.63711941945e-05,4
260210,1.0,831,45.0,1.95148605663e-05,2.18667079687e-05,4.22783956458e-05,4
260220,1.0,831,45.0,1.95148605663e-05,2.18667079687e-05,4.22783956458e-05,4
260230,1.0,831,100.0,1.95148605663e-05,2.18667079687e-05,9.39519903241e-05,7
260240,1.0,830,50.0,1.95148605663e-05,2.18403942407e-05,4.6975995162e-05,4
260250,1.0,1151,60.0,1.95148605663e-05,3.0287100929e-05,5.63711941945e-05,4
260270,1.0,1151,15.0,1.95148605663e-05,3.0287100929e-05,1.40927985486e-05,4
260280,1.0,1151,30.0,1.95148605663e-05,3.0287100929e-05,2.81855970972e-05,4
260290,1.0,1151,39.0,1.95148605663e-05,3.0287100929e-05,3.66412762264e-05,4
260300,1.0,1151,40.0,1.95148605663e-05,3.0287100929e-05,3.75807961296e-05,4
260310,1.0,1151,100.0,1.95148605663e-05,3.0287100929e-05,9.39519903241e-05,7
260320,1.0,1151,30.0,1.95148605663e-05,3.0287100929e-05,2.81855970972e-05,4
260330,1.0,1151,25.0,1.95148605663e-05,3.0287100929e-05,2.3487997581e-05,4
260370,1.0,1151,30.0,1.95148605663e-05,3.0287100929e-05,2.81855970972e-05,4
260380,1.0,1151,30.0,1.95148605663e-05,3.0287100929e-05,2.81855970972e-05,4
260390,1.0,1120,100.0,1.95148605663e-05,2.94713753609e-05,9.39519903241e-05,7
260400,1.0,1120,20.0,1.95148605663e-05,2.94713753609e-05,1.87903980648e-05,4
260410,1.0,1120,15.0,1.95148605663e-05,2.94713753609e-05,1.40927985486e-05,4
260420,1.0,1120,45.0,1.95148605663e-05,2.94713753609e-05,4.22783956458e-05,4
260430,1.0,1120,50.0,1.95148605663e-05,2.94713753609e-05,4.6975995162e-05,4
260440,1.0,1120,20.0,1.95148605663e-05,2.94713753609e-05,1.87903980648e-05,4
260450,1.0,1120,60.0,1.95148605663e-05,2.94713753609e-05,5.63711941945e-05,4
260460,1.0,1120,10.0,1.95148605663e-05,2.94713753609e-05,9.39519903241e-06,4
260470,1.0,1120,60.0,1.95148605663e-05,2.94713753609e-05,5.63711941945e-05,4
260480,1.0,1120,30.0,1.95148605663e-05,2.94713753609e-05,2.81855970972e-05,4
260490,1.0,1092,30.0,1.95148605663e-05,2.87345909769e-05,2.81855970972e-05,4
260500,1.0,1092,200.0,1.95148605663e-05,2.87345909769e-05,0.000187903980648,7
260510,1.0,803,40.0,1.95148605663e-05,2.11299235847e-05,3.75807961296e-05,4
260530,1.0,1061,20.0,1.95148605663e-05,2.79188654089e-05,1.87903980648e-05,4
260540,1.0,1061,500.0,1.95148605663e-05,2.79188654089e-05,0.00046975995162,3
260550,1.0,1061,100.0,1.95148605663e-05,2.79188654089e-05,9.39519903241e-05,7
260560,1.0,1061,15.0,1.95148605663e-05,2.79188654089e-05,1.40927985486e-05,4
260570,1.0,1061,25.0,1.95148605663e-05,2.79188654089e-05,2.3487997581e-05,4
260580,1.0,1061,1000.0,1.95148605663e-05,2.79188654089e-05,0.000939519903241,5
260590,1.0,1120,30.0,1.95148605663e-05,2.94713753609e-05,2.81855970972e-05,4
260600,1.0,1031,30.0,1.95148605663e-05,2.71294535689e-05,2.81855970972e-05,4
260610,1.0,1031,40.0,1.95148605663e-05,2.71294535689e-05,3.75807961296e-05,4
260620,1.0,1031,20.0,1.95148605663e-05,2.71294535689e-05,1.87903980648e-05,4
260630,1.0,1061,100.0,1.95148605663e-05,2.79188654089e-05,9.39519903241e-05,7
260640,1.0,1000,150.0,1.95148605663e-05,2.63137280008e-05,0.000140927985486,7
260650,1.0,1000,60.0,1.95148605663e-05,2.63137280008e-05,5.63711941945e-05,4
260660,1.0,939,300.0,1.95148605663e-05,2.47085905928e-05,0.000281855970972,3
260670,1.0,939,25.0,1.95148605663e-05,2.47085905928e-05,2.3487997581e-05,4
260680,1.0,939,15.0,1.95148605663e-05,2.47085905928e-05,1.40927985486e-05,4
260690,1.0,939,40.0,1.95148605663e-05,2.47085905928e-05,3.75807961296e-05,4
260700,1.0,939,20.0,1.95148605663e-05,2.47085905928e-05,1.87903980648e-05,4
260710,1.0,939,60.0,1.95148605663e-05,2.47085905928e-05,5.63711941945e-05,4
260720,1.0,939,20.0,1.95148605663e-05,2.47085905928e-05,1.87903980648e-05,4
260730,1.0,939,100.0,1.95148605663e-05,2.47085905928e-05,9.39519903241e-05,7
260740,1.0,939,100.0,1.95148605663e-05,2.47085905928e-05,9.39519903241e-05,7
260750,1.0,939,25.0,1.95148605663e-05,2.47085905928e-05,2.3487997581e-05,4
260760,1.0,970,100.0,1.95148605663e-05,2.55243161608e-05,9.39519903241e-05,7
260770,1.0,908,30.0,1.95148605663e-05,2.38928650248e-05,2.81855970972e-05,4
260780,1.0,908,20.0,1.95148605663e-05,2.38928650248e-05,1.87903980648e-05,4
260790,1.0,908,25.0,1.95148605663e-05,2.38928650248e-05,2.3487997581e-05,4
260800,1.0,908,30.0,1.95148605663e-05,2.38928650248e-05,2.81855970972e-05,4
260810,1.0,908,45.0,1.95148605663e-05,2.38928650248e-05,4.22783956458e-05,4
260820,1.0,908,50.0,1.95148605663e-05,2.38928650248e-05,4.6975995162e-05,4
260830,1.0,908,30.0,1.95148605663e-05,2.38928650248e-05,2.81855970972e-05,4
260840,1.0,908,100.0,1.95148605663e-05,2.38928650248e-05,9.39519903241e-05,7
260850,1.0,939,10.0,1.95148605663e-05,2.47085905928e-05,9.39519903241e-06,4
260860,1.0,878,30.0,1.95148605663e-05,2.31034531847e-05,2.81855970972e-05,4
260870,1.0,878,20.0,1.95148605663e-05,2.31034531847e-05,1.87903980648e-05,4
260880,1.0,878,30.0,1.95148605663e-05,2.31034531847e-05,2.81855970972e-05,4
260890,1.0,878,50.0,1.95148605663e-05,2.31034531847e-05,4.6975995162e-05,4
260900,1.0,878,45.0,1.95148605663e-05,2.31034531847e-05,4.22783956458e-05,4
260920,1.0,908,10.0,1.95148605663e-05,2.38928650248e-05,9.39519903241e-06,4
260930,1.0,847,20.0,1.95148605663e-05,2.22877276167e-05,1.87903980648e-05,4
260940,1.0,847,200.0,1.95148605663e-05,2.22877276167e-05,0.000187903980648,7
260950,1.0,847,60.0,1.95148605663e-05,2.22877276167e-05,5.63711941945e-05,4
260960,1.0,847,30.0,1.95148605663e-05,2.22877276167e-05,2.81855970972e-05,4
260970,1.0,847,20.0,1.95148605663e-05,2.22877276167e-05,1.87903980648e-05,4
260980,1.0,847,30.0,1.95148605663e-05,2.22877276167e-05,2.81855970972e-05,4
260990,1.0,847,30.0,1.95148605663e-05,2.22877276167e-05,2.81855970972e-05,4
261000,1.0,847,50.0,1.95148605663e-05,2.22877276167e-05,4.6975995162e-05,4
261010,1.0,817,15.0,1.95148605663e-05,2.14983157767e-05,1.40927985486e-05,4
261020,1.0,847,100.0,1.95148605663e-05,2.22877276167e-05,9.39519903241e-05,7
261030,1.0,816,200.0,1.95148605663e-05,2.14720020487e-05,0.000187903980648,7
261040,1.0,814,60.0,1.95148605663e-05,2.14193745927e-05,5.63711941945e-05,4
261050,1.0,814,45.0,1.95148605663e-05,2.14193745927e-05,4.22783956458e-05,4
